build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Marksmanship,Orc,Horde,850.710990042435,28.623063380727302,0.4047912442968924,5000,1.615984904036801,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,Tauren,Horde,841.0172219050667,28.00493009951205,0.39604951960040446,5000,0.8750780423793972,-1.6899999999999995,-1.6899999999999995,9,9,linear-v1,-16.899999999999995,600.2857142857143,-8.881784197001252e-16,5-0050552011523051-50005001
Marksmanship,Troll,Horde,841.9117772590986,27.87208655937108,0.39417082823899435,5000,1.6548994797326038,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,Windshaper,Horde,858.6573718709907,29.015908265073612,0.41034690993040684,5000,1.0136795888840007,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,Human,Alliance,854.9350540189378,28.465954018558588,0.4025693823893446,5000,1.237768509354199,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,Dwarf,Alliance,835.4688646114959,27.888815665074326,0.3944074135207134,5000,1.7447444779334007,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,Night Elf,Alliance,850.9442049006494,28.8558987363074,0.40808403347350575,5000,1.6133567785628018,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Marksmanship,High Order,Alliance,858.6573718709907,29.015908265073612,0.41034690993040684,5000,1.0136795888840007,0.41000000000000014,0.41000000000000014,9,9,linear-v1,4.100000000000001,594.4714285714286,0,5-0050552011523051-50005001
Survival,Orc,Horde,962.5998038335692,34.30005686735933,0.4850760561198798,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Survival,Tauren,Horde,948.1522586950978,33.70696720579656,0.4766885016890264,5000,0,-1.4900000000000002,-1.4900000000000002,9,9,linear-v1,-14.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Survival,Troll,Horde,947.9540613653045,33.21775189120859,0.4697699523609172,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Survival,Windshaper,Horde,943.7777161854617,32.74561759240876,0.46309296507467484,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Survival,Human,Alliance,968.3580808261372,34.43669807975827,0.48700845467741666,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,511.50000000000006,-2.220446049250313e-16,502-0050051-230230230250022151
Survival,Dwarf,Alliance,943.4012862434186,33.52496621435761,0.4741146189844433,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Survival,Night Elf,Alliance,958.6321343823087,34.09521735485816,0.48217918795298925,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,511.50000000000006,-2.220446049250313e-16,502-0050051-230230230250022151
Survival,High Order,Alliance,943.7777161854617,32.74561759240876,0.46309296507467484,5000,0,-0.4900000000000002,-0.4900000000000002,9,9,linear-v1,-4.900000000000002,506.00000000000006,-4.440892098500626e-16,502-0050051-230230230250022151
Arcane,Orc,Horde,724.5665060776512,36.56776050383431,0.5171462285013367,5000,0.03795,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Arcane,Troll,Horde,721.855959404455,36.56402184242554,0.5170933558446428,5000,0.05135909091159997,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Arcane,Undead,Horde,735.3575436163912,36.97829034224514,0.5229519971537311,5000,0.027,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Arcane,Human,Alliance,720.0212181826132,36.05463853105241,0.5098895879707388,5000,0.02545,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Arcane,Gnome,Alliance,727.8960672132441,36.27102216793985,0.5129497147103571,5000,0.0192,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Arcane,High Order,Alliance,723.7000871495247,36.720733166527594,0.5193095886438686,5000,0.046500297028999986,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,053005023100311531-03-005500032
Fire,Orc,Horde,722.1646884512643,32.592538656321366,0.46092810199939044,5000,2.205950000000002,3.310000000000001,3.310000000000001,13,13,linear-v1,33.10000000000001,536.3285714285714,-1.7763568394002505e-15,0501252000002-23450000130133051-003
Fire,Troll,Horde,718.0726240601158,32.24800618207993,0.45605567702188854,5000,1.7818045476471838,3.310000000000001,3.310000000000001,13,13,linear-v1,33.10000000000001,536.3285714285714,-1.7763568394002505e-15,0501252000002-23450000130133051-003
Fire,Undead,Horde,729.7019868591756,32.37771134283848,0.45788998499643374,5000,2.048070000000002,2.210000000000001,2.210000000000001,13,13,linear-v1,22.10000000000001,538.5285714285714,-1.3322676295501878e-15,0501252000002-23450000130133051-003
Fire,Human,Alliance,719.7429583942101,31.741189408352955,0.44888820547145986,5000,1.4068800000000006,2.210000000000001,2.210000000000001,13,13,linear-v1,22.10000000000001,538.5285714285714,-1.3322676295501878e-15,0501252000002-23450000130133051-003
Fire,Gnome,Alliance,720.8907053087072,31.7551266052057,0.44908530719956596,5000,1.06523,3.310000000000001,3.310000000000001,13,13,linear-v1,33.10000000000001,536.3285714285714,-1.7763568394002505e-15,0501252000002-23450000130133051-003
Fire,High Order,Alliance,714.3008911456241,30.130534063760653,0.4261100991451484,5000,0.5533678381748,3.310000000000001,3.310000000000001,13,13,linear-v1,33.10000000000001,536.3285714285714,-1.7763568394002505e-15,0501252000002-23450000130133051-003
Frost,Orc,Horde,706.7015782448419,29.48909374213048,0.41703876312212484,5000,0.0945,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Frost,Troll,Horde,707.1106646594335,29.496899605069054,0.41714915469446245,5000,0.06295727281760002,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Frost,Undead,Horde,710.8414030358352,29.883543385855138,0.42261712348041136,5000,0.08095,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Frost,Human,Alliance,702.2719505091156,29.68667599017389,0.41983299807079644,5000,0.0595,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Frost,Gnome,Alliance,709.309112581395,30.44836492934323,0.430604906351625,5000,0.0398,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Frost,High Order,Alliance,709.0646082543443,29.721135598588734,0.42032033052653983,5000,0.0638229713904,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,050005001-03-0555003321001301251
Retribution,Undead,Horde,1199.039533602296,44.058616531498124,0.6230829303824009,5000,0.0101716833192,7.51,7.51,16,16,linear-v1,75.1,555.5000000000001,5.329070518200751e-15,253003-232-052052310012330301
Retribution,Human,Alliance,1194.905591983004,44.71868257802611,0.6324176739330196,5000,0.06668009924860004,7.51,7.51,16,16,linear-v1,75.1,530.6714285714286,-1.9539925233402755e-14,253003-232-052052310012330301
Retribution,Dwarf,Alliance,1206.0791690244366,43.71509680925813,0.6182248278810566,5000,0.012927465375599996,7.51,7.51,16,16,linear-v1,75.1,555.5000000000001,5.329070518200751e-15,253003-232-052052310012330301
Shadow,Troll,Horde,832.3102230341344,17.10834314742224,0.24194850908817334,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Shadow,Undead,Horde,842.1185001664489,17.492421717212927,0.24738020031232186,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Shadow,Human,Alliance,831.8626517514244,16.799182061680472,0.23757631108403335,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Shadow,Dwarf,Alliance,832.0514138363205,16.730748677299296,0.23660851688092385,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Shadow,Night Elf,Alliance,838.3596918828964,17.00109168054017,0.24043174429768302,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Shadow,Gnome,Alliance,833.6027519832,16.998882672530833,0.24040050420682108,5000,0,1.3100000000000005,1.3100000000000005,11,11,linear-v1,13.100000000000005,527.5285714285714,-1.3322676295501878e-15,305030001303--504020501201302251
Smite,Troll,Horde,586.0149149630524,10.997292864443057,0.15552520718284235,5000,2.9999999999999997e-05,-8.69,-8.69,0,0,linear-v1,-86.89999999999999,514.1714285714286,-8.881784197001252e-15,515030031305001031-00505023002-003
Smite,Undead,Horde,589.5084844568956,11.033999111224244,0.15604431190306,5000,0.0002,-6.49,-6.49,0,0,linear-v1,-64.9,518.5714285714286,9.769962616701378e-15,515030031305001031-00505023002-003
Smite,Human,Alliance,582.7323731802006,10.757649627354597,0.15213614002262743,5000,0.0001,-6.49,-6.49,0,0,linear-v1,-64.9,518.5714285714286,9.769962616701378e-15,515030031305001031-00505023002-003
Smite,Dwarf,Alliance,582.453207089393,10.778963498309844,0.15243756367634323,5000,0.0001,-6.49,-6.49,0,0,linear-v1,-64.9,518.5714285714286,9.769962616701378e-15,515030031305001031-00505023002-003
Smite,Night Elf,Alliance,585.1917922043948,10.898873365678956,0.1541333452833008,5000,0.0002,-6.49,-6.49,0,0,linear-v1,-64.9,518.5714285714286,9.769962616701378e-15,515030031305001031-00505023002-003
Smite,Gnome,Alliance,586.1150140175139,10.983059148511241,0.15532391204170495,5000,0.0003,-6.49,-6.49,0,0,linear-v1,-64.9,518.5714285714286,9.769962616701378e-15,515030031305001031-00505023002-003
Combat,Orc,Horde,640.2594083822758,20.009783537176784,0.28298107258425287,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Troll,Horde,637.1202087891378,19.828175976941953,0.280412753837117,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Undead,Horde,658.450865115477,20.846032616136544,0.2948074204741219,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Windshaper,Horde,643.1166119458832,20.183878987094978,0.2854431540484704,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,005303103012-32003311201515231
Combat,Human,Alliance,643.7056635341163,20.68790330574158,0.2925711343204293,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Dwarf,Alliance,633.8865727935768,19.820529506398945,0.28030461641365495,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Night Elf,Alliance,641.9479488302834,19.944387381921505,0.2820562312873622,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,Gnome,Alliance,641.4903419710115,20.64715204929186,0.2919948245248799,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,005303103012-32003311201515231
Combat,High Order,Alliance,643.1166119458832,20.183878987094978,0.2854431540484704,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,005303103012-32003311201515231
Mutilate,Orc,Horde,647.563481428865,21.222418046842105,0.30013031428195636,5000,0,7.710000000000001,7.710000000000001,16,16,linear-v1,77.10000000000001,482.9000000000001,-3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Troll,Horde,642.6027251252108,21.118064081823576,0.2986545263557902,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,469.70000000000005,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Undead,Horde,669.9393669673104,21.918539082978686,0.30997495238553197,5000,0,7.710000000000001,7.710000000000001,16,16,linear-v1,77.10000000000001,479.6,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Windshaper,Horde,651.0697311007676,21.36928380611184,0.3022073097680312,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,0053031035140105-302303202014
Mutilate,Human,Alliance,644.2723474242341,21.14486417434319,0.29903353689893114,5000,0,7.710000000000001,7.710000000000001,16,16,linear-v1,77.10000000000001,482.9000000000001,-3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Dwarf,Alliance,642.5321492174907,21.074364284377122,0.2980365178935729,5000,0,7.710000000000001,7.710000000000001,16,16,linear-v1,77.10000000000001,478.50000000000006,3.552713678800501e-15,0053031035140105-302303202014
Mutilate,Night Elf,Alliance,653.2789263900422,20.72817417342647,0.2931406503929143,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,0053031035140105-302303202014
Mutilate,Gnome,Alliance,657.0392202369518,21.39421491211016,0.30255988885030904,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,0053031035140105-302303202014
Mutilate,High Order,Alliance,651.0697311007676,21.36928380611184,0.3022073097680312,5000,0,6.609999999999999,6.609999999999999,16,16,linear-v1,66.1,468.6000000000001,-7.105427357601002e-15,0053031035140105-302303202014
Subtlety,Orc,Horde,587.8392279015761,16.03525789582174,0.22677279192421362,5000,0,9.61,9.61,16,16,linear-v1,96.1,474.1,-1.7763568394002505e-14,115303101104--5320003310013211501
Subtlety,Troll,Horde,588.5824407571763,16.656009017324415,0.23555153847308755,5000,0,9.61,9.61,16,16,linear-v1,96.1,469.70000000000005,0,115303101104--5320003310013211501
Subtlety,Undead,Horde,612.1335312971803,17.351769537014736,0.2453910781041856,5000,0,9.61,9.61,16,16,linear-v1,96.1,469.70000000000005,0,115303101104--5320003310013211501
Subtlety,Windshaper,Horde,588.7370498693923,16.795668391732228,0.23752662028708826,5000,0,9.61,9.61,16,16,linear-v1,96.1,469.70000000000005,0,115303101104--5320003310013211501
Subtlety,Human,Alliance,594.9096222813408,16.408436484058313,0.23205033413092768,5000,0,9.61,9.61,16,16,linear-v1,96.1,469.70000000000005,0,115303101104--5320003310013211501
Subtlety,Dwarf,Alliance,582.2353019947152,16.105046134563363,0.22775974666143897,5000,0,9.61,9.61,16,16,linear-v1,96.1,474.1,-1.7763568394002505e-14,115303101104--5320003310013211501
Subtlety,Night Elf,Alliance,591.7275095839402,16.280107710870304,0.23023549121607587,5000,0,9.61,9.61,16,16,linear-v1,96.1,474.1,-1.7763568394002505e-14,115303101104--5320003310013211501
Subtlety,Gnome,Alliance,590.6076663526965,16.106428645544838,0.2277792983192403,5000,0,9.61,9.61,16,16,linear-v1,96.1,474.1,-1.7763568394002505e-14,115303101104--5320003310013211501
Subtlety,High Order,Alliance,588.7370498693923,16.795668391732228,0.23752662028708826,5000,0,9.61,9.61,16,16,linear-v1,96.1,469.70000000000005,0,115303101104--5320003310013211501
Demonic Pact,Orc,Horde,885.2730206756271,27.791129296109485,0.3930259196422228,5000,0,4.210000000000001,4.210000000000001,16,16,linear-v1,42.10000000000001,543.4,-5.329070518200751e-15,011-0005003221220311351-0550005003
Demonic Pact,Troll,Horde,884.0281289014242,27.539207920293325,0.38946321337891376,5000,0,5.3100000000000005,5.3100000000000005,16,16,linear-v1,53.10000000000001,541.2,0,011-0005003221220311351-0550005003
Demonic Pact,Undead,Horde,890.3409626482219,28.471768603394988,0.40265161303669667,5000,0,5.3100000000000005,5.3100000000000005,16,16,linear-v1,53.10000000000001,541.2,0,011-0005003221220311351-0550005003
Demonic Pact,Human,Alliance,877.9472359274645,27.85794996714511,0.3939709066344773,5000,0,4.210000000000001,4.210000000000001,16,16,linear-v1,42.10000000000001,543.4,-5.329070518200751e-15,011-0005003221220311351-0550005003
Demonic Pact,Gnome,Alliance,885.257701832539,28.03392073775873,0.3964595091383076,5000,0,5.3100000000000005,5.3100000000000005,16,16,linear-v1,53.10000000000001,541.2,0,011-0005003221220311351-0550005003
Affliction,Orc,Horde,838.6430790135058,33.86571156959003,0.4789334860112966,5000,0.0046,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,2525000013520105--0550015103
Affliction,Troll,Horde,836.2156733329348,33.15033684709494,0.4688165596639821,5000,0.0051181819016,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,2525000013520105--0550015103
Affliction,Undead,Horde,840.8751143320467,33.05396755635893,0.46745369208443066,5000,0.0043,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,2525000013520105--0550015103
Affliction,Human,Alliance,832.0357682276516,33.370703220649865,0.4719330108057056,5000,0.0057,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,2525000013520105--0550015103
Affliction,Gnome,Alliance,838.813061381997,33.62446095240493,0.4755216870637561,5000,0.0026,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,2525000013520105--0550015103
DS/Ruin,Orc,Horde,804.8726276349947,36.46816096457351,0.5157376783090494,5000,0.0009,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,252200001351-0025003001-0550005103
DS/Ruin,Troll,Horde,801.4861122092937,35.89381836043784,0.507615247306876,5000,0.00023636364059999998,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,252200001351-0025003001-0550005103
DS/Ruin,Undead,Horde,809.0476626921793,36.257267117863115,0.5127551889266607,5000,0.0008,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,252200001351-0025003001-0550005103
DS/Ruin,Human,Alliance,797.5195457167406,36.16703060468251,0.5114790519190481,5000,0.0002,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,252200001351-0025003001-0550005103
DS/Ruin,Gnome,Alliance,803.3686625761193,35.88518550599891,0.5074931603085807,5000,0.0002,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,541.2,2.6645352591003757e-15,252200001351-0025003001-0550005103
Destruction,Orc,Horde,818.6763197923968,22.992416423328905,0.32516187137601626,5000,0.0015,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,2521000003-0005-0050355103101351
Destruction,Troll,Horde,813.9163708491458,22.248154942312045,0.31463642457195695,5000,0.0004000000084,1.3100000000000005,1.3100000000000005,16,16,linear-v1,13.100000000000005,536.3285714285714,8.881784197001252e-16,2521000003-0005-0050355103101351
