build,race,faction,dps,stdev,standard_error,iterations,oom_seconds,spell_hit_adjustment,melee_hit_adjustment,spell_hit_final,melee_hit_final,hit_budget_model,hit_rating_delta,offensive_budget_before,budget_balance,talents
Destruction,Orc,Horde,687.8835585856914,18.433672270582786,0.2606914932939902,5000,0.0013,1.7199999999999989,1.7199999999999989,16,16,linear-v1,17.19999999999999,397.88571428571424,-4.440892098500626e-16,2521000003-0005-0050355103101351
Destruction,Troll,Horde,682.8033614727209,18.344807977225393,0.25943476240522295,5000,0.0011818181855999998,1.7199999999999989,1.7199999999999989,16,16,linear-v1,17.19999999999999,397.88571428571424,-4.440892098500626e-16,2521000003-0005-0050355103101351
Destruction,Undead,Horde,693.6814458898382,18.68271497277489,0.26421348896449137,5000,0.0016,1.7199999999999989,1.7199999999999989,16,16,linear-v1,17.19999999999999,397.88571428571424,-4.440892098500626e-16,2521000003-0005-0050355103101351
Destruction,Human,Alliance,682.7956697948133,18.19217879848391,0.2572762598593222,5000,0.0026,1.7199999999999989,1.7199999999999989,16,16,linear-v1,17.19999999999999,397.88571428571424,-4.440892098500626e-16,2521000003-0005-0050355103101351
Destruction,Gnome,Alliance,689.1002903899754,18.791779284868134,0.26575589125782295,5000,0.001,1.7199999999999989,1.7199999999999989,16,16,linear-v1,17.19999999999999,397.88571428571424,-4.440892098500626e-16,2521000003-0005-0050355103101351
Fury,Orc,Horde,900.7011103652687,33.782153061214146,0.47775179025332815,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Tauren,Horde,897.0749122472217,32.765378367074945,0.463372424630034,5000,0,-3.879999999999999,-3.879999999999999,9,9,linear-v1,-38.79999999999999,423.6,0,20305113002-050520035151010051
Fury,Troll,Horde,895.6096343664673,32.33936362972287,0.45734766643669283,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Undead,Horde,910.5105477591176,33.13978444489795,0.4686673261609561,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Windshaper,Horde,895.6219746589729,32.5167813710503,0.4598567321966014,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Human,Alliance,903.7557710788865,33.009001041750565,0.4668177695363127,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Dwarf,Alliance,896.0576037673378,32.73263902998384,0.4629094204846605,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Night Elf,Alliance,892.598914049277,32.116478641673964,0.45419559670721155,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,Gnome,Alliance,889.5122726602459,32.32323170461896,0.4571195265640015,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Fury,High Order,Alliance,895.6219746589729,32.5167813710503,0.4598567321966014,5000,0,-2.879999999999999,-2.879999999999999,9,9,linear-v1,-28.79999999999999,423.6,2.6645352591003757e-15,20305113002-050520035151010051
Arms,Orc,Horde,735.7493368234417,26.816820147825535,0.37924710752774937,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Tauren,Horde,733.5619226116191,26.44190686999745,0.3739450331055671,5000,0,-1.4800000000000004,-1.4800000000000004,9,9,linear-v1,-14.800000000000004,456,-1.7763568394002505e-15,20305213132515001-550500000002
Arms,Troll,Horde,732.140906518496,26.31110216338002,0.37209517520436103,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Undead,Horde,744.1986029118883,27.340189081774096,0.38664866197289743,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Windshaper,Horde,732.605634205757,26.750256756968422,0.3783057590266727,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Human,Alliance,728.7727498201565,26.635412194308383,0.3766816116458863,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Dwarf,Alliance,728.3769062898847,26.71178803273452,0.3777617291112849,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Night Elf,Alliance,733.6922819741803,26.523876970135127,0.3751042653788049,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,Gnome,Alliance,730.5447855781725,26.25153814678194,0.37125281280333683,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
Arms,High Order,Alliance,732.605634205757,26.750256756968422,0.3783057590266727,5000,0,-0.4800000000000004,-0.4800000000000004,9,9,linear-v1,-4.800000000000004,456,2.220446049250313e-16,20305213132515001-550500000002
